experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Chromosome,xy04_108_10.145-20.075,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,0,100,40.18658283036206,40.18658283036206,41.475471733604515,1.006839717720963,1.006839717720963,1.1148008446040525,0.0021619410028533895,0.0021619410028533895,0.2078722457775324,2,20,100,110
Chromosome,xy04_109_10.287-20.137,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,20,100,25.634346838016796,38.62517980267587,62.64939021301991,1.0404480157003537,1.03653988353649,1.1872037040004149,0.0037168489934900923,-0.0011038224414677052,0.27461907714719136,4,20,100,110
Chromosome,xy04_109_12.269-19.200,FALSE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,20,20,80,38.62517980267587,38.62517980267587,25.700006729784807,1.03653988353649,1.03653988353649,1.1686789936807163,-0.0011038224414677052,-0.0011038224414677052,0.3159541548047974,2,30,60,90
Chromosome,xy04_11_10.168-34.030,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,21.43427067451868,48.04117634399396,55.08497881023,1.008380029768775,1.1637303315696603,1.1239443991006397,2.2418050257640927e-4,0.2263997332203211,-0.004221800796199235,1,60,110,NA
Chromosome,xy04_110_10.235-20.173,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.158058532774326,NA,26.79628400104773,1.0280026220799992,NA,1.2587298964333944,0.0015226169966989092,NA,0.3104774780121082,2,40,70,80
Chromosome,xy04_111_10.288-20.184,TRUE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,90,100,21.124873310639472,41.407489991725775,57.16269842563254,1.0384161147011122,1.3422508592812517,1.372237785318446,0.0023286539790660847,0.39597812038515384,0.42386157459473706,4,30,100,110
Chromosome,xy04_111_13.327-18.240,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,30,NA,70,23.01491908758831,NA,25.210134479515105,1.0764241337957963,NA,1.2781312737164752,0.0010312643300324279,NA,0.3512872233096784,1,30,40,80
Chromosome,xy04_112_10.271-20.192,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,28.759537813715344,NA,34.1207494011121,1.0275847714712842,NA,1.267799712587267,-5.928433479751179e-4,NA,0.3498293112649146,2,20,70,80
Chromosome,xy04_113_10.009-19.002,FALSE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,80,70,32.79123144723974,43.34102510014099,18.51576161050596,1.0072329888821066,1.0521969916395169,1.0496816948380363,0.0023471759275755922,0.4161462163806317,0.397226825016522,2,0,70,80
Chromosome,xy04_114_10.078-19.008,FALSE,FALSE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,NA,70,21.969941062505914,NA,23.703524074548955,0.9843822957898292,NA,1.0183674786319827,0.0058324502574233755,NA,0.3493123209224276,0,NA,70,80
Chromosome,xy04_115_10.043-19.024,TRUE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,0,90,44.42981445729137,44.42981445729137,66.05510445641046,1.0083390640228225,1.0083390640228225,1.0516562437929444,0.0019952002287897085,0.0019952002287897085,0.3252639420132072,5,10,90,100
Chromosome,xy04_115_15.048-19.031,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,50,NA,80,27.214370409432227,NA,27.486627860963157,1.0324596952396259,NA,1.0442414437755507,-0.003373865374841768,NA,0.32090277163112324,1,10,30,90
Chromosome,xy04_116_10.081-19.026,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,80,90,18.371701655303585,42.93075304889873,42.93075304889873,1.0052338604796267,1.0134925548636409,1.012591308452687,0.003994256895846019,0.22862525068423734,0.23199475217087595,1,60,90,100
Chromosome,xy04_117_10.040-19.029,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,90,22.44309766579429,NA,29.822459287573132,0.9935340434356067,NA,1.0426192002358337,-0.0015220905388224374,NA,0.26222715136367625,2,40,90,100
Chromosome,xy04_118_10.118-19.047,TRUE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,90,90,19.63327606169523,48.47498083151241,48.47498083151241,1.0001868805782848,1.0767272803158445,1.0767272803158445,0.004632003177634168,0.3124693818900485,0.3124693818900485,3,0,90,100
Chromosome,xy04_119_10.087-19.049,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,90,34.499620974761534,NA,37.92705360684924,0.9974257893010896,NA,1.0223575422877513,0.004678200876073035,NA,0.27807637664742224,1,30,90,100
Chromosome,xy04_12_10.147-34.032,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,23.154155670355376,40.54862712526048,41.1484473124997,1.014664175197881,1.1409042179249544,1.0778825143517037,2.984223081712001e-4,0.25950970008937974,-0.0024056759064703917,4,10,110,NA
Chromosome,xy04_120_10.146-19.071,TRUE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,90,23.484144030697507,NA,25.365066651711064,0.9994904628970931,NA,1.0164420885722174,0.005287810560036023,NA,0.21141748130452742,3,0,90,100
Chromosome,xy04_121_10.201-19.148,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,90,29.207903585120473,NA,26.196129732293706,1.0100760116512064,NA,1.1282048366796946,0.0015689585618472103,NA,0.24356479653170562,1,50,90,100
Chromosome,xy04_122_10.243-19.149,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,70,90,29.33790056027011,38.56717651740975,56.856834609884814,1.0278223727978084,1.2017055780675823,1.2314057438831094,0.004724396440383152,0.2317665450314191,0.25583657502641255,1,40,90,100
Chromosome,xy04_123_10.190-19.161,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,90,90,30.44655038384879,39.54604735183076,39.54604735183076,0.9805397088194893,1.1094998770778055,1.1094998770778055,0.004770589870761686,0.2864411702959215,0.2864411702959215,2,30,90,100
Chromosome,xy04_123_13.242-19.166,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,30,NA,90,21.54693014542496,NA,36.3630644333367,1.005102770092579,NA,1.092949715713015,-0.003932862920492173,NA,0.29618726145961083,1,30,60,100
Chromosome,xy04_124_10.194-19.165,TRUE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,30,90,30.550590197664125,47.89276150368816,28.837464290833477,1.0089617433612998,1.0369823135927763,1.1936680987117114,0.00323582625589106,-8.71526848928816e-4,0.2619843115653252,2,0,90,100
Chromosome,xy04_125_10.230-19.168,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,90,90,30.74357793896613,41.185571701636114,41.185571701636114,1.0312225297118618,1.252388398959955,1.252388398959955,0.0010776286702993405,0.2597316637526914,0.2597316637526914,1,10,90,100
Chromosome,xy04_126_10.262-19.180,TRUE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,90,36.30953076159176,NA,29.32006686116616,1.039481224095876,NA,1.1974369473393371,4.5616784638734855e-4,NA,0.29330454847065673,4,0,90,100
Chromosome,xy04_126_14.269-17.239,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,40,NA,70,22.385982096789935,NA,31.98621078481301,1.0664284917833984,NA,1.1939876315301405,-0.0031969146086023793,NA,0.2820329993220562,1,20,30,80
Chromosome,xy04_127_10.227-19.189,FALSE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,80,90,18.54538500727883,49.45639071947387,28.375163783822867,1.0007194352756668,1.1156037732247204,1.1307119403319845,0.0011147185948255855,0.2981389121889109,0.31731358121455727,1,30,90,100
Chromosome,xy04_128_10.251-19.195,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,90,90,27.48473607761961,42.53446530335137,42.53446530335137,1.0247007829562316,1.2163057699250361,1.2163057699250361,0.0016152979795543666,0.30185923899958117,0.30185923899958117,1,60,90,100
Chromosome,xy04_129_10.285-19.213,FALSE,TRUE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,90,70,28.0005267235809,40.42364067211775,33.075055296717395,1.0284122795395236,1.3232919120544573,1.2465712630347068,0.002847138903696046,0.3666709951404704,0.34044932288122315,0,NA,70,80
Chromosome,xy04_13_10.122-34.037,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,50,110,32.2628406913993,40.999965086120326,32.307334266605885,0.9933128284074635,1.0082735188292986,1.0307719065063847,0.005407841398872503,3.8551870683328804e-5,0.002412000045874508,1,60,110,NA
Chromosome,xy04_130_10.060-18.006,FALSE,TRUE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,80,80,22.68810780500118,41.107516682422485,41.107516682422485,0.9849148504872111,1.0270686030722833,1.0270686030722833,0.00194887841259567,0.31882638972086425,0.31882638972086425,1,40,80,90
Chromosome,xy04_131_10.018-18.009,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,25.795168151723463,NA,19.35143908975464,1.0025547006943365,NA,1.0284614384346666,0.0038463155912887093,NA,0.3769179110674064,3,0,70,80
Chromosome,xy04_131_11.016-18.016,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,10,NA,70,24.85468993888195,NA,21.210652953826717,0.9992364752721878,NA,1.0385390119389697,0.0022267771295658755,NA,0.3307804872084258,3,10,60,80
Chromosome,xy04_132_10.066-18.033,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,20,80,30.592139491947695,38.56533516244617,48.70250155744592,1.0060285959511044,1.015467103818549,1.0376705381247775,5.118368016812038e-4,-0.00174523841240518,0.284319849536991,1,0,80,90
Chromosome,xy04_133_10.127-18.051,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,80,19.78795104970339,NA,35.807558933481765,1.0012028310779055,NA,1.0449378614567424,0.007326377996793637,NA,0.2569499809060027,2,0,80,90
Chromosome,xy04_134_10.168-18.101,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,80,80,21.43427067451868,42.37309903120463,42.37309903120463,1.008380029768775,1.105165701156036,1.105165701156036,2.2418050257640927e-4,0.19144322608703943,0.19144322608703943,1,60,80,90
Chromosome,xy04_135_10.169-18.106,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,80,35.540799135377256,NA,31.30466410212341,1.0165567926608843,NA,1.1115891301213805,0.0011518071437403503,NA,0.19978649933583997,1,60,80,90
Chromosome,xy04_136_10.170-18.107,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,80,36.388847901278304,NA,23.08306306005503,1.0195636784137942,NA,1.0976771627959279,8.457854694538114e-4,NA,0.22233519953270428,4,10,80,90
Chromosome,xy04_136_13.184-17.135,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,30,NA,70,26.209982570974407,NA,35.661974757595836,1.076833791255321,NA,1.150793348997876,-0.0054157194157749295,NA,0.21002647748994763,1,30,40,80
Chromosome,xy04_136_15.152-17.142,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,NA,70,19.35432266647768,NA,25.26877000080016,1.089869091617391,NA,1.114006109132575,-0.0020707516799450968,NA,0.2198423326741621,1,10,20,80
Chromosome,xy04_137_10.162-18.114,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,80,21.65057489272105,NA,27.789353671537505,1.001628874835811,NA,1.0407101964744494,0.001170350902375314,NA,0.2070047238559158,2,40,80,90
Chromosome,xy04_138_10.185-18.139,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,80,19.057240391270295,NA,24.088901887434385,1.0246106583151362,NA,1.0403906636560203,-2.4924062363256916e-4,NA,0.22762031459044224,2,10,80,90
Chromosome,xy04_138_15.192-17.171,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,NA,70,16.40759858002073,NA,18.815598452951154,1.037727890169111,NA,1.044446272505313,-0.006190663551210175,NA,0.2082039682494939,1,10,20,80
Chromosome,xy04_139_10.251-18.207,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,40,80,27.48473607761961,39.443004263412675,41.61063881356891,1.0247007829562316,1.0547696404853306,1.1676384637335242,0.0016152979795543666,-0.0036812753550453108,0.28028812226455335,3,0,80,90
Chromosome,xy04_14_10.148-34.041,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,31.273274638399265,40.62687701645368,46.646912413939305,1.0052502467780078,1.0948505263252089,1.0819381232009964,0.003217320759758186,0.24436483730372516,1.0704603658734917e-5,4,0,110,NA
Chromosome,xy04_140_10.221-18.210,FALSE,FALSE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,NA,70,29.318643874315356,NA,26.307109949203536,1.010952678614589,NA,1.1184959548889637,0.004105198512933844,NA,0.32598784144961307,0,NA,70,80
Chromosome,xy04_141_10.252-18.223,FALSE,FALSE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,NA,70,28.130802982803104,NA,23.351773266154204,1.0221117478120365,NA,1.268397812478173,0.001865493735871463,NA,0.30895879209835514,0,NA,70,80
Chromosome,xy04_142_10.295-18.224,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,33.89117624347895,NA,24.186035262767973,1.0490672086487496,NA,1.2579925130062504,0.005841678882773549,NA,0.39436498486337074,2,40,70,80
Chromosome,xy04_142_11.295-18.243,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,10,NA,70,20.839777752683943,NA,19.619417087492515,1.0498865235677985,NA,1.283809126105485,0.0033931091479999973,NA,0.3866763115939725,2,40,60,80
Chromosome,xy04_143_10.298-18.235,FALSE,FALSE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,NA,70,18.383782252829175,NA,31.209265864940704,0.9984827055466627,NA,1.0964154178205925,0.006192303551888274,NA,0.3792076388270716,0,NA,70,80
Chromosome,xy04_144_10.015-17.002,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,26.09011793009622,NA,34.33808790717529,1.0003507435620946,NA,1.0354010357990118,0.003004482936748397,NA,0.37414414337572344,1,50,70,80
Chromosome,xy04_145_10.033-17.003,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,25.805985573425588,NA,31.40893786764759,1.0023826445613362,NA,1.040636458131735,0.0010776286702993405,NA,0.38459954630783777,4,0,70,80
Chromosome,xy04_146_10.022-17.005,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,25.458628536573077,NA,25.24014015892852,0.9884051320423599,NA,1.012157071545591,0.008192202841104524,NA,0.387709929474306,1,30,70,80
Chromosome,xy04_147_10.012-17.014,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.27830010276292,NA,26.337084573852536,1.013459782266879,NA,1.0444380793561225,0.0035226176633658484,NA,0.34674960343407496,2,40,70,80
Chromosome,xy04_148_10.047-17.025,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,28.16168910153614,NA,22.68907655921421,1.0077573504302977,NA,1.0421521907319757,0.0036983523968631285,NA,0.3228337092737908,3,30,70,80
Chromosome,xy04_148_13.028-17.038,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,30,NA,70,31.952195980193636,NA,28.7715946724931,1.0133614644765931,NA,1.0472811021252226,-6.485738353526385e-4,NA,0.28978148892241884,2,0,40,80
Chromosome,xy04_149_10.089-17.030,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,60,70,33.88239959479143,44.74463374234123,23.121993314599138,0.9927720805608912,1.0153523997298823,1.036392406851061,0.0026249639955865088,0.07952702448866471,0.2833623866703611,1,50,70,80
Chromosome,xy04_15_10.158-34.044,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,20,110,29.88232370146598,39.75836204299364,83.14357735048883,1.007642646341631,1.0143200629318805,1.1124494107863818,-9.086905177304663e-4,-0.0016336582512420804,-6.578625518842958e-4,2,NA,110,NA
Chromosome,xy04_150_10.069-17.048,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,28.18425202397938,NA,24.35835510984602,1.0084373818131085,NA,1.0300017504824788,0.0030415014645257645,NA,0.3046079152315685,2,20,70,80
Chromosome,xy04_150_12.067-17.056,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,20,NA,70,24.452923032242108,NA,24.147660843371828,1.0118211524287808,NA,1.0376869244231586,-5.64979268950795e-4,NA,0.29478496436426105,2,30,50,80
Chromosome,xy04_150_14.071-17.078,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,40,NA,70,26.265548362623203,NA,26.392462749928605,1.0123782865737343,NA,1.0421603838811662,-0.0034111221579091336,NA,0.24005159656552608,1,20,30,80
Chromosome,xy04_151_10.046-17.060,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,22.280910212731364,NA,24.337979489326695,1.0050290317498645,NA,1.0373755847539199,0.00594318814096665,NA,0.26874744353187224,1,50,70,80
Chromosome,xy04_152_10.212-17.198,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,0,70,40.27761214506121,40.27761214506121,22.295125465730074,1.0269211263868545,1.0269211263868545,1.1918082538454702,0.0026249639955865088,0.0026249639955865088,0.22391699070223908,1,60,70,80
Chromosome,xy04_153_10.198-17.209,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.02405125769473,NA,23.953087150474484,1.0042097168308155,NA,1.0928022390275862,-0.0019777370765852336,NA,0.23801968462733536,2,50,70,80
Chromosome,xy04_154_10.228-17.220,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,20.684110692677244,NA,26.226483180168916,1.0052502467780078,NA,1.0634216060304882,-3.9781109738122865e-4,NA,0.27233818795363873,1,30,70,80
Chromosome,xy04_155_10.249-17.222,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,22.371179246059597,NA,18.567563184469925,1.0123864797229247,NA,1.069599240520118,0.0030415014645257645,NA,0.3592258386609972,2,30,70,80
Chromosome,xy04_156_10.286-17.233,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,23.911302987802664,NA,29.168896262335565,1.039317361112066,NA,1.22924275249682,0.002374958207113407,NA,0.26788857172424496,1,40,70,80
Chromosome,xy04_157_10.253-17.237,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,0,70,40.091060152051305,40.091060152051305,24.572497032559532,1.025593836217995,1.025593836217995,1.187875542234035,0.0020322561368955076,0.0020322561368955076,0.26169139688356174,1,30,70,80
Chromosome,xy04_158_10.268-17.245,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,24.44086121967788,NA,25.569257310661623,1.020047074216033,NA,1.2487096749734248,0.0015318854815334147,NA,0.2868662885165487,4,20,70,80
Chromosome,xy04_159_10.287-17.252,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,25.634346838016796,NA,34.042815972848416,1.0404480157003537,NA,1.1997719948586267,0.0037168489934900923,NA,0.3502217836497088,2,30,70,80
Chromosome,xy04_16_10.166-34.056,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,110,110,26.331642987232502,39.01557088102261,39.01557088102261,1.0365890424316329,1.103109220709223,1.103109220709223,0.0022453009651117878,-0.0030665498664934183,-0.0030665498664934183,3,30,110,NA
Chromosome,xy04_160_10.278-17.257,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,18.52937652881952,NA,27.574365906797382,1.0109772580621605,NA,1.1515307324250204,-0.0027965626659704444,NA,0.2956970264477039,2,30,70,80
Chromosome,xy04_161_10.303-17.266,FALSE,FALSE,TRUE,TRUE,FALSE,60,100,38.2299101979529,0,NA,70,24.263474837019317,NA,21.67188832635254,1.013074704254926,NA,1.1401586413486198,0.006413687386237957,NA,0.4856063437476441,1,50,70,80
Chromosome,xy04_17_10.050-34.065,FALSE,TRUE,TRUE,FALSE,FALSE,60,100,38.2299101979529,0,50,90,19.351638697518716,41.7716031441446,41.002661212370946,0.9802037897026792,0.9876595554660252,1.0154589106693586,0.0055740141635387715,-6.299966611260809e-4,0.3094357580588422,0,NA,90,100
Chromosome,xy04_18_10.189-34.069,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,23.756184615264992,53.04879186887198,69.60747779992987,1.0135662932063554,1.0545730049047588,1.0568015414845722,0.00465972205280398,0.22497754236262146,-0.0028989630235303444,3,10,110,NA
Chromosome,xy04_19_10.159-34.071,TRUE,TRUE,FALSE,FALSE,TRUE,60,100,38.2299101979529,0,80,110,22.752213346015864,41.59760776198497,62.98247811535508,1.0120915263520671,1.0338525306020092,1.0417589195708323,0.0039017961453687243,0.21698464426164274,-0.003727860869753782,0,NA,110,NA
Chromosome,xy04_2_10.127-34.001,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,19.78795104970339,38.818380496744865,47.53608247154018,1.0012028310779055,1.0550236281102359,1.059488894419053,0.007326377996793637,0.26249849078238946,0.001123990861013867,3,40,110,NA
Chromosome,xy04_2_12.139-18.094,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,20,NA,80,28.15297929457515,NA,23.40885191949174,1.005102770092579,NA,1.0771287446261786,-0.0029082726669244076,NA,0.20176096857945214,1,40,60,90
Chromosome,xy04_20_10.169-34.073,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,35.540799135377256,47.72236837686368,44.34456891813667,1.0165567926608843,1.1309249622109372,1.1018310894355066,0.0011518071437403503,0.2552830024924786,-0.00253595451676796,6,0,110,NA
Chromosome,xy04_20_14.175-34.079,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,40,110,110,32.51697711984161,42.118436021221136,42.118436021221136,1.0580387070123363,1.1076482253607547,1.1076482253607547,-0.0023963709408754376,-0.005285065117529322,-0.005285065117529322,4,0,70,NA
Chromosome,xy04_21_10.180-34.075,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,80,110,24.959243754171556,43.8272315157041,88.27249283109953,1.0052010878828648,1.0795703030849444,1.067591918968448,0.004742874068595315,0.26815837952332716,0.004595043482177861,1,10,110,NA
Chromosome,xy04_21_15.178-20.090,FALSE,TRUE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,90,100,26.24399331025914,39.55364018920346,40.88364967561629,1.0442168643279792,1.0690994584194982,1.0671494889121613,-0.0023684565635736046,0.258807684272357,0.2635688490977943,1,10,50,110
Chromosome,xy04_21_15.178-34.118,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,50,110,110,26.24399331025914,46.44722300508687,46.44722300508687,1.0442168643279792,1.0825608025394735,1.0825608025394735,-0.0023684565635736046,-0.001791733820992057,-0.001791733820992057,1,10,60,NA
Chromosome,xy04_22_10.152-34.086,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,60,110,22.696750226797832,39.08067980398046,46.54517939704227,0.9960821128338492,1.0251759856092801,1.0598985518785775,-8.901085106872452e-4,0.05566008148414299,-0.006106604429578523,2,0,110,NA
Chromosome,xy04_23_10.124-34.090,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,23.6916401223608,39.43528941202014,46.396373022715515,1.0078310887730122,1.041267330619403,1.0278551453945703,0.0054724674219480025,0.30051299248813007,0.026556072466776513,2,0,110,NA
Chromosome,xy04_24_10.131-34.093,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,20.91053901210659,43.049461054492475,49.514803097344185,0.9978272536114235,1.0328283869531978,1.0347783564605346,0.007049893040422029,0.21398387498093485,-0.0028710346133532863,3,10,110,NA
Chromosome,xy04_24_15.121-17.117,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,50,NA,70,23.79834411385561,NA,26.04435945362679,1.0123782865737343,NA,1.019694768800842,-0.004706658332178635,NA,0.19060735890290476,1,10,20,80
Chromosome,xy04_25_10.164-34.095,TRUE,TRUE,FALSE,FALSE,TRUE,60,100,38.2299101979529,0,60,110,31.575494703819952,39.39775016445428,47.136672983243784,0.997499527643804,1.0234800037268486,1.0473138747219846,0.003106280590863068,0.06757366014015964,2.5202182559786964e-4,0,NA,110,NA
Chromosome,xy04_26_10.217-34.105,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,50,110,16.70689590355298,39.74100928114664,42.51385407770814,1.0156555462499304,1.0907293722823923,1.1620015770904668,0.002078574091132151,-0.0034670099352667595,-0.0033645513959564936,3,30,110,NA
Chromosome,xy04_26_11.200-21.088,FALSE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,10,110,110,19.694088389736613,45.32586561247035,45.32586561247035,1.0204157659296051,1.1013149210365054,1.1013149210365054,0.005601706939879826,-0.004939846623452056,-0.004939846623452056,2,10,100,NA
Chromosome,xy04_27_10.174-34.112,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,90,110,32.4469253537115,57.01194288558997,71.62006204436918,1.02350458317442,1.1253290413138324,1.1348494806731821,2.4274147071703502e-4,0.2394307666055139,-0.004725311394545685,2,0,110,NA
Chromosome,xy04_27_11.164-17.159,FALSE,FALSE,FALSE,TRUE,FALSE,60,100,38.2299101979529,10,NA,70,29.83493527625193,NA,31.113464152496743,1.0261919361089007,NA,1.0945473798051606,-5.278283712878568e-4,NA,0.2132941473959766,1,50,60,80
Chromosome,xy04_28_10.197-34.117,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,80,110,28.469349214708103,45.01850633656684,70.24185048986698,1.0440857739409315,1.2090384465930712,1.191169188208612,0.001754303350018958,0.2209220976137351,-0.003774448554773539,1,50,110,NA
Chromosome,xy04_29_10.187-34.124,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,100,110,20.66406591598809,46.07848451480819,42.88069735627066,1.017253210342076,1.1687527320234308,1.150121510764256,0.0014855421982888893,0.22636272263899165,-0.004417580349048833,2,30,110,NA
Chromosome,xy04_29_13.202-34.151,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,30,110,110,30.337590781215507,44.37286903297695,44.37286903297695,1.0455277681984576,1.1307610992271275,1.1307610992271275,-0.0035694789734051183,-0.004007419541620731,-0.004007419541620731,2,30,80,NA
Chromosome,xy04_3_10.145-34.002,TRUE,TRUE,FALSE,TRUE,TRUE,60,100,38.2299101979529,0,0,110,40.18658283036206,40.18658283036206,64.84776020530595,1.006839717720963,1.006839717720963,1.0866082182395758,0.0021619410028533895,0.0021619410028533895,-0.003839674960309209,2,50,110,NA
